start_time,v
1429974000000,228.8352875004727
1429977600000,228.85102278121448
1429981200000,229.53699937716976
1429984800000,229.622167233156
1429988400000,228.65193073721375
1429992000000,228.17990787057647
1429995600000,227.84560644034883
1429999200000,227.15697620494356
1430002800000,226.58547994375857
1430006400000,226.87202487632305
1430010000000,221.9232369998324
1430013600000,220.79745079104404
1430017200000,221.2228058229232
1430020800000,219.86901531469044
1430024400000,219.21076713882667
1430028000000,219.0559562437
1430031600000,218.9461511291218
1430035200000,220.41467039581113
1430038800000,219.05373957069068
1430042400000,219.3502164474656
1430046000000,219.49760987049865
1430049600000,219.30210826494485
1430053200000,217.47745584860945
1430056800000,217.29124830895825
1430060400000,216.15050072297527
1430064000000,218.9167516230621
1430067600000,219.6710342442031
1430071200000,219.40960354072664
1430074800000,218.48496513682412
1430078400000,221.37017356304403
1430082000000,220.15005542235312
1430085600000,220.27861359334705
1430089200000,221.0537996048133
1430092800000,219.52236734239733
1430096400000,220.18190537562288
1430100000000,220.40760294981197
1430103600000,220.5352979612969
1430107200000,219.48118900487643
1430110800000,220.4880282559384
1430114400000,220.74110633398544
1430118000000,220.93950970972907
1430121600000,219.5455398623165
1430125200000,218.71945944815155
1430128800000,219.96380767858815
1430132400000,219.5201212141971
1430136000000,220.8158096746266
1430139600000,220.50334557790552
1430143200000,223.1948712178677
1430146800000,224.2310310330974
1430150400000,222.93231567390075
1430154000000,222.96825326305665
1430157600000,221.11955060381524
1430161200000,221.54858018468653
1430164800000,221.3790615872412
1430168400000,229.54051456870351
1430172000000,226.29436404448424
1430175600000,227.44977115968467
1430179200000,227.1674572751459
1430182800000,227.55394422964417
1430186400000,227.84338364942457
1430190000000,227.0300407261903
1430193600000,225.5564005606981
1430197200000,224.6473627506064
1430200800000,224.3705432353911
1430204400000,225.71108966006597
1430208000000,226.63452686469097
1430211600000,225.67530599120727
1430215200000,224.55255022351088
1430218800000,224.50214144051793
1430222400000,224.3868139263074
1430226000000,223.08206792885272
1430229600000,223.57497856639148
1430233200000,226.0920691642021
1430236800000,226.07972079172913
1430240400000,223.43092533419167
1430244000000,223.7341569620243
