start_time,date_x,price_usd_adj_close,price_usd_close,price_usd_high,price_usd_low,price_usd_open,date_y,volume,returns,log_returns,volatility,active_addresses,address_growth,network_velocity,hash_rate,hash_rate_growth
1625616000000,2021-07-07,28.75,28.75,30.0,28.52,29.08,2021-07-07,6243135,0.0010445682451254434,0.0010440230633359526,0.049223072463698815,1324917.74336793,-0.005360416570348137,36.92812467,8.776285600260574e+19,-0.13547595996186013
1625702400000,2021-07-08,27.4,27.4,27.65,26.5,27.04,2021-07-08,7177773,-0.04695652173913045,-0.048094753849334815,0.04523828770156496,3250534.05908542,1.4533855594858207,37.04169494,1.0051499097455028e+20,0.14530218765403347
1625788800000,2021-07-09,27.65,27.65,27.98,27.47,27.48,2021-07-09,3680677,0.009124087591240837,0.009082714574319084,0.04522526368979942,3424783.30304413,0.053606343078201,37.17035419,9.249319620625963e+19,-0.07980694909798791
1626048000000,2021-07-12,26.9,26.9,27.65,26.86,27.59,2021-07-12,4153409,-0.027124773960216952,-0.02749944136055049,0.04534333656461946,1676116.66361542,-0.5105919074863516,37.33207472,8.944304409607628e+19,-0.03297704301818605
1626134400000,2021-07-13,26.4,26.4,27.1,26.32,26.79,2021-07-13,5001283,-0.018587360594795488,-0.018762276455522642,0.04124367182867147,1514381.34067515,-0.09649407254946285,37.34741679,9.72027513693156e+19,0.08675584950914828
1626220800000,2021-07-14,26.88,26.88,27.465,26.54,26.56,2021-07-14,5717452,0.0181818181818183,0.01801850550267803,0.04161315576567816,1503210.09136767,-0.0073767742690883376,37.37544695,1.2127160532166436e+20,0.24761494518710392
1626307200000,2021-07-15,25.52,25.52,26.45,25.01,26.24,2021-07-15,8356042,-0.050595238095238027,-0.05192005717835935,0.0422339296065043,1848683.77707429,0.2298239532122197,37.42800685,9.131777711222715e+19,-0.24699787002890583
1626393600000,2021-07-16,26.2,26.2,26.42,25.75,25.86,2021-07-16,4391365,0.026645768025078453,0.026296952290461917,0.04299523642431943,1828298.82098063,-0.011026740401174018,37.47162389,1.0784867925030229e+20,0.18102611190107143
1626652800000,2021-07-19,25.25,25.25,25.35,24.7,25.025,2021-07-19,6995966,-0.0362595419847328,-0.036933255045682234,0.04108574040314154,1797882.57902031,-0.01663636250884082,37.60772497,1.1553693296737827e+20,0.07128741650356774
1626739200000,2021-07-20,24.02,24.02,24.47,24.01,24.4,2021-07-20,7708193,-0.048712871287128756,-0.0499393390695313,0.03959005192441582,1819763.51967842,0.012170394726241263,37.65530075,8.371893801802005e+19,-0.27539241463456543
1626825600000,2021-07-21,26.03,26.03,27.15,25.41,25.48,2021-07-21,7856724,0.08368026644462945,0.08036290235463639,0.044317322997237014,1874637.51703064,0.03015446609343897,37.70595484,9.894586155196591e+19,0.18188147024354695
1626912000000,2021-07-22,27.05,27.05,27.19,26.45,26.525,2021-07-22,6419993,0.0391855551286977,0.038437286286016725,0.0452693554709076,1807367.0706463,-0.0358845087507339,37.749385,1.029879851414682e+20,0.04085187117582856
1626998400000,2021-07-23,27.19,27.19,27.47,26.92,27.21,2021-07-23,4929620,0.005175600739371511,0.00516225335188869,0.042579061193424146,1751233.92977366,-0.031057963699962388,37.78705261,9.148521850076558e+19,-0.11169037460925157
1627257600000,2021-07-26,33.79,33.79,34.33,31.37,31.53,2021-07-26,16681817,0.24273630011033465,0.21731564208181897,0.06746205974771624,2297786.04345747,0.31209543419162156,37.92504092,1.0149797531810855e+20,0.10944671698258213
1627344000000,2021-07-27,33.0,33.0,33.22,31.86,32.6,2021-07-27,9757904,-0.02337969813554308,-0.023657339259718135,0.06704360378240046,7396919.18451804,2.2191505408344825,38.25134913,1.160041448463962e+20,0.14292077731426
1627430400000,2021-07-28,35.18,35.18,35.5,33.59,34.44,2021-07-28,10203316,0.06606060606060615,0.0639701778429318,0.06712370631486363,4069306.90811896,-0.44986462517582537,38.39821356,1.0668817354141072e+20,-0.08030722796431944
1627516800000,2021-07-29,34.15,34.15,35.16,33.95,34.89,2021-07-29,6873968,-0.029277998862990318,-0.029715153292613206,0.06666676885022924,2611465.11414558,-0.358253094910275,38.4750359,1.087847081221973e+20,0.01965104951368213
1627603200000,2021-07-30,34.15,34.15,34.75,33.32,33.65,2021-07-30,6873968,0.0,0.0,0.06550914597061402,1809970.2041542,-0.3069138873997992,38.51367331,1.1247865728236526e+20,0.03395651120393284
1627862400000,2021-08-02,33.55,33.55,34.74,33.55,34.54,2021-08-02,5495529,-0.017569546120058566,-0.017725722599108096,0.06580641550978325,2705821.00318519,0.494953340654368,38.7943399,1.0175813706476156e+20,-0.09531159489831942
1627948800000,2021-08-03,31.87,31.87,33.475,31.82,33.19,2021-08-03,5923613,-0.05007451564828602,-0.051371734988445716,0.06716104367463117,2487118.88246878,-0.08082652934505352,38.86385403,1.2235726554727586e+20,0.2024322484343879
1628035200000,2021-08-04,33.14,33.14,33.45,32.9,33.045,2021-08-04,5516014,0.039849388139316044,0.03907588356917202,0.06753441320364584,2372371.55312289,-0.04613664837443898,38.93551616,9.760582025732732e+19,-0.20228831675210324
1628121600000,2021-08-05,33.72,33.72,34.44,31.62,31.685,2021-08-05,6013261,0.017501508750754402,0.017350121135237817,0.06624392686722687,1836056.06343283,-0.2260672401774828,38.97835417,1.1571471339547412e+20,0.18553087398276702
1628208000000,2021-08-06,36.01,36.01,36.26,33.79,34.15,2021-08-06,7089656,0.06791221826809024,0.06570554452712907,0.06738867659614708,2003233.39697502,0.09105241221753468,39.01992098,1.140246248357523e+20,-0.014605649619903294
1628467200000,2021-08-09,38.55,38.55,38.85,37.59,37.88,2021-08-09,8201068,0.07053596223271308,0.06815942234855443,0.06769283665386917,1919508.25447793,-0.04179500133310421,39.17497248,1.1030438934234931e+20,-0.032626597094810195
1628553600000,2021-08-10,37.8,37.8,39.53,36.74,38.64,2021-08-10,6035073,-0.01945525291828798,-0.019646997383796272,0.06771924959762445,1836706.90730761,-0.04313674972595549,39.21700458,1.1948068684257314e+20,0.0831906831172744
1628640000000,2021-08-11,38.87,38.87,39.27,38.43,38.44,2021-08-11,5567988,0.02830687830687828,0.02791364223858972,0.06774194225114258,2255554.57539171,0.22804273584296575,39.27880915,1.0489464038925186e+20,-0.12207869605352828
1628726400000,2021-08-12,36.87,36.87,39.86,36.33,37.4,2021-08-12,4671238,-0.05145356315924876,-0.052824532618078734,0.06778968406173702,1891216.85014727,-0.16152911094211386,39.3257404,1.0888703000195963e+20,0.03806094951937
1628812800000,2021-08-13,38.37,38.37,38.94,38.16,38.695,2021-08-13,4187310,0.04068348250610243,0.03987769201280811,0.06792842923652123,1661673.85852793,-0.12137317389143676,39.36437057,1.079212788731001e+20,-0.008869294431505192
1629072000000,2021-08-16,38.37,38.37,38.88,37.75,38.71,2021-08-16,4187310,0.0,0.0,0.06678639283370126,2341560.24191368,0.40915753708014546,39.4196478,1.2433111164310323e+20,0.15205372787787974
1629158400000,2021-08-17,36.61,36.61,38.2,36.45,38.14,2021-08-17,4994321,-0.045869168621318734,-0.0469544771267163,0.06662833306564571,2410454.07843459,0.029422192642203804,39.39055801,1.341781422205296e+20,0.07920005256361429
1629244800000,2021-08-18,35.33,35.33,37.0,35.27,36.5,2021-08-18,4888649,-0.034963124829281655,-0.035588965761091274,0.06624322656711595,2729385.7867293,0.13231187897254304,39.42339651,1.0421425024946128e+20,-0.22331425577364838
1629331200000,2021-08-19,37.49,37.49,37.75,34.58,34.685,2021-08-19,6477858,0.06113784319275406,0.05934176937676705,0.06680451821863588,2579813.55276067,-0.05480069350982686,39.45869793,1.1926175580986966e+20,0.14439009563844318
1629417600000,2021-08-20,39.58,39.58,39.68,38.2,38.205,2021-08-20,7337685,0.055748199519871866,0.05424970942659879,0.06723363698834917,2299800.76304595,-0.10853993282385743,39.47989751,1.2263891384775156e+20,0.028317192002990987
1629676800000,2021-08-23,39.86,39.86,41.18,39.75,40.72,2021-08-23,6347767,0.0070742799393632705,0.007049374610229364,0.04236431973064907,3169845.59691274,0.3783131338361967,39.64219158,1.5408918405618857e+20,0.2564460922043106
1629763200000,2021-08-24,39.09,39.09,40.88,38.45,39.65,2021-08-24,5292419,-0.019317611640742527,-0.019506634979785442,0.042209670385530564,8151046.80387897,1.5714333883699743,39.97395697,1.1773065953522698e+20,-0.23595766791589645
1629849600000,2021-08-25,39.12,39.12,39.65,38.13,38.505,2021-08-25,4657091,0.0007674597083651147,0.0007671653617533636,0.04006229617714501,4216114.32062766,-0.48275179592622763,40.11015393,1.2952376778484874e+20,0.10017023854430263
1629936000000,2021-08-26,37.82,37.82,38.11,36.95,37.795,2021-08-26,4233185,-0.03323108384458073,-0.03379578193630506,0.04025519298558071,4700335.78181274,0.11485017349173621,40.25622447,1.287266299175215e+20,-0.006154375223637487
1630022400000,2021-08-27,39.15,39.15,39.48,37.82,37.85,2021-08-27,4604576,0.035166578529878256,0.034562359206500304,0.040749868642077094,3919324.36487961,-0.16616077088686698,40.3541412,1.2695125344752987e+20,-0.013791835233542216
1630281600000,2021-08-30,38.9,38.9,39.18,38.33,38.47,2021-08-30,3079201,-0.0063856960408684715,-0.006406171812411543,0.040461472965524374,4015680.75573918,0.02458494931498989,40.64270577,1.1812361950991044e+20,-0.06953561857715707
1630368000000,2021-08-31,37.77,37.77,38.92,37.48,38.4,2021-08-31,3717058,-0.029048843187660545,-0.029479113900034992,0.03911863031915508,3857731.4978907,-0.03933312119563781,40.70740954,1.285194195793199e+20,0.08800780159413635
1630454400000,2021-09-01,38.24,38.24,39.0,37.74,38.08,2021-09-01,5947376,0.012443738416732852,0.012366951458835374,0.03846480984717937,4130519.96102289,0.07071214346600918,40.77688093,1.1743964492978151e+20,-0.08621089860042619
1630540800000,2021-09-02,39.07,39.07,40.35,38.93,39.89,2021-09-02,6551281,0.021705020920502083,0.021472820883778443,0.038531589262077254,4192619.47717053,0.015034309659227807,40.8752189,1.3090639778462808e+20,0.11466956378230275
1630627200000,2021-09-03,40.73,40.73,40.93,40.0,40.45,2021-09-03,5406321,0.04248784233427183,0.04161001259334185,0.03683610167543831,2992233.17473332,-0.2863093846158712,40.8882893,1.289110701436353e+20,-0.015242399720413746
1630972800000,2021-09-07,37.81,37.81,41.77,35.6,41.31,2021-09-07,12766094,-0.0716916277927816,-0.07439130375747949,0.03760811297875399,3816632.9652762,0.27551321785487315,40.98622286,1.3518044816258902e+20,0.048633356405840544
1631059200000,2021-09-08,37.52,37.52,37.89,36.63,37.5,2021-09-08,4659330,-0.007669928590320008,-0.0076994937648176,0.037383754108920135,3319008.87725858,-0.13038300841213002,41.0176575,1.3117285884692896e+20,-0.02964622007200257
1631145600000,2021-09-09,37.45,37.45,39.355,37.29,37.97,2021-09-09,3544792,-0.001865671641791078,-0.001867414174795634,0.03679803502870653,3843456.87744569,0.15801343701746617,41.04796257,1.2367794365176296e+20,-0.057137698004372406
1631232000000,2021-09-10,36.8,36.8,37.34,35.8,37.19,2021-09-10,4898769,-0.01735647530040063,-0.017508864788343015,0.03509854838850559,9989324.84053034,1.5990469410883859,41.39592766,1.2902063670669168e+20,0.04319843051378669
1631491200000,2021-09-13,35.73,35.73,37.55,34.61,36.17,2021-09-13,5569526,-0.02907608695652175,-0.029507173139566856,0.034352413226547925,10035096.01200276,0.004582008514400382,42.01164927,1.4437079590389691e+20,0.11897444927435474
1631577600000,2021-09-14,36.81,36.81,37.51,36.71,37.215,2021-09-14,3859728,0.030226700251889227,0.02977887535561141,0.035146939928703304,11246094.24856654,0.12067629797615598,42.46185106,1.5391923114056476e+20,0.06613827385854365
1631664000000,2021-09-15,38.805,38.805,38.86,37.77,37.79,2021-09-15,4443162,0.05419722901385482,0.05277955691517233,0.03561557097468451,3971035.57099376,-0.64689647061246,42.51620664,1.3027042569584468e+20,-0.15364425399918424
1631750400000,2021-09-16,38.0,38.0,38.76,37.63,38.76,2021-09-16,3353170,-0.020744749387965444,-0.02096294457971659,0.03494258520696444,4315414.12011499,0.0867226049639862,42.5817325,1.2421709686325536e+20,-0.04646740655260173
1631836800000,2021-09-17,37.7,37.7,38.11,37.27,37.6,2021-09-17,2509556,-0.007894736842105177,-0.00792606527242068,0.032337615161661164,3483785.3256877,-0.19271123727173833,42.54988672,1.3463098186251402e+20,0.08383616476500655
1632096000000,2021-09-20,34.555,34.555,35.18,33.77,34.35,2021-09-20,8659362,-0.08342175066313007,-0.08710783691060753,0.03476826501776086,5599382.11970931,0.6072695634895331,42.65158331,1.4979985449271322e+20,0.11266999928508104
1632182400000,2021-09-21,33.18,33.18,34.4,32.9,34.0,2021-09-21,5509559,-0.03979163652148754,-0.0406049727810589,0.03540137694021816,11214053.94725056,1.0027306062535222,43.06206925,1.1381489381394054e+20,-0.24022026456990397
1632268800000,2021-09-22,34.88,34.88,35.27,33.36,33.43,2021-09-22,5534405,0.05123568414707669,0.04996631427848053,0.03770932608406142,5027716.06794011,-0.551659364972754,43.18131975,1.2766816319029844e+20,0.12171754426977377
1632355200000,2021-09-23,35.89,35.89,36.0,34.79,34.81,2021-09-23,3663621,0.02895642201834847,0.02854510611873673,0.03845555865455333,4365709.09415491,-0.13167151144563916,43.27164408,1.595847804843141e+20,0.24999668277863196
1632441600000,2021-09-24,34.23,34.23,34.42,32.9,32.98,2021-09-24,6720312,-0.04625243800501544,-0.04735625261742182,0.039088856343091304,4146420.00979181,-0.050229889265113514,43.35974515,1.354094328237285e+20,-0.15148905545514624
1632700800000,2021-09-27,34.18,34.18,35.0,33.84,34.945,2021-09-27,3662098,-0.0014607069821792606,-0.001461774854649267,0.03798800014608204,4260159.77878446,0.027430836414075843,43.63446057,1.4703375412531788e+20,0.08584572772505106
1632787200000,2021-09-28,32.73,32.73,33.61,32.44,33.54,2021-09-28,4878085,-0.04242246928028093,-0.04334858917435547,0.038848638171020425,3547199.49414258,-0.16735529221049716,43.69888965,1.425964428699801e+20,-0.03017886118554669
1632873600000,2021-09-29,32.12,32.12,33.14,32.1,32.94,2021-09-29,3414409,-0.018637335777574093,-0.018813199434528194,0.03861901326682914,3982501.95979606,0.12271722139459218,43.77131107,1.2323983006641988e+20,-0.13574400885448212
1632960000000,2021-09-30,33.85,33.85,34.44,33.29,34.05,2021-09-30,5149021,0.053860523038605335,0.05246011027972308,0.04078598872854231,4382502.49468934,0.10043950735777263,43.87478153,1.610301262717677e+20,0.3066402816766367
1633046400000,2021-10-01,37.19,37.19,37.47,36.56,37.1,2021-10-01,8586921,0.09867060561299845,0.09410090857869458,0.046672384074870774,4455341.0044448,0.016620300808436683,44.00456431,1.325811820882745e+20,-0.176668458518628
1633305600000,2021-10-04,39.13,39.13,39.15,36.0,37.0,2021-10-04,8723254,0.05216456036568973,0.050849528285342505,0.04719884271696453,3716043.76969155,-0.1659350505417435,44.19872121,1.4623747596253087e+20,0.10300325927976584
1633392000000,2021-10-05,40.44,40.44,40.45,39.2,39.36,2021-10-05,7114294,0.03347814975721941,0.03292995792994935,0.04469457473511797,4899796.26346565,0.3185518167005761,44.34553992,1.6237318503573193e+20,0.11033908351464827
1633478400000,2021-10-06,42.78,42.78,42.92,41.77,42.6,2021-10-06,9767567,0.05786350148367969,0.05625130950198898,0.04614864396664373,4930806.93601007,0.006328971834123953,44.49000675,1.2994598011324957e+20,-0.19970788227961667
1633564800000,2021-10-07,41.55,41.55,42.75,41.4,42.07,2021-10-07,6740861,-0.02875175315568035,-0.029173182352802307,0.046825111150682476,4509770.11456099,-0.08538903001336673,44.61479026,1.3909200669779442e+20,0.07038329755621509
1633651200000,2021-10-08,42.34,42.34,42.75,41.98,42.54,2021-10-08,4901141,0.019013237063778776,0.018834744405261894,0.046565910582829946,4003475.07801502,-0.11226626273283014,44.71973479,1.1791330099570092e+20,-0.15226400283453045
1633910400000,2021-10-11,44.315,44.315,44.82,43.75,43.9,2021-10-11,7734371,0.046646197449220494,0.04559095448364214,0.046465783079687385,4363938.69611706,0.09003768253273692,44.90310947,1.437919214959516e+20,0.21947159719660658
1633996800000,2021-10-12,42.45,42.45,44.37,42.3,44.37,2021-10-12,7658618,-0.0420850727744555,-0.042996307433004866,0.04775578330735063,3510892.40063555,-0.1954762325695668,44.97208941,1.3266923576484667e+20,-0.07735264690386712
1634083200000,2021-10-13,44.65,44.65,44.75,42.02,42.37,2021-10-13,7358364,0.051825677267373305,0.05052739456515143,0.04763844269780656,3255427.17741316,-0.07276361507864637,45.02114371,1.668460333631947e+20,0.2576090636334536
1634169600000,2021-10-14,44.9101,44.9101,45.44,44.58,44.87,2021-10-14,7368296,0.005825307950727998,0.005808406450233061,0.0471594106068498,2736771.81509526,-0.15932021638095317,45.0371,1.3526169974466054e+20,-0.18930227456939652
1634256000000,2021-10-15,47.41,47.41,48.22,46.33,46.78,2021-10-15,11637516,0.05566453871178201,0.05417046314128582,0.04806261067549122,3848312.39901154,0.40615025987381803,45.09982584,1.406591811051102e+20,0.03990398886483559
1634515200000,2021-10-18,45.65,45.65,48.3,44.98,47.11,2021-10-18,10137967,-0.037122969837587005,-0.037829569873049085,0.04414898790344474,4028419.33152127,0.046801536319138526,45.2682862,1.4696573012913357e+20,0.044835672826153194
1634601600000,2021-10-19,48.82,48.82,48.85,46.05,47.0,2021-10-19,15346352,0.0694414019715226,0.06713645792383627,0.043777606640975464,11125655.23046894,1.7617917388623763,45.67527984,1.5340203288733555e+20,0.043794582264495396
1634688000000,2021-10-20,51.75,51.75,52.68,48.99,49.02,2021-10-20,13664907,0.06001638672675136,0.05828436718066454,0.04414565485152602,4853766.28537392,-0.5637320962381345,45.71185965,1.4849129294718835e+20,-0.03201222205284493
1634774400000,2021-10-21,48.97,48.97,51.83,48.7,51.35,2021-10-21,11433667,-0.05371980676328503,-0.05521656643125228,0.04711608297241232,4281565.7411038,-0.11788794734397456,45.73650204,1.4779011998473034e+20,-0.004721980316431007
1634860800000,2021-10-22,48.75,48.75,49.8,46.8,49.68,2021-10-22,9146561,-0.004492546457014468,-0.004502668270370158,0.045059859100406975,3497242.6716596,-0.18318603914324094,45.70679417,1.5793684520040428e+20,0.06865631624578361
1635120000000,2021-10-25,50.89,50.89,51.49,50.4,50.52,2021-10-25,7487544,0.043897435897436,0.04296124315688532,0.045128444570908165,3248425.97410234,-0.07114653483259281,45.83363271,1.8529436645769495e+20,0.1732181064056142
1635206400000,2021-10-26,49.43,49.43,51.388,49.17,50.81,2021-10-26,5925422,-0.028689329927294227,-0.029108913281873594,0.04420680117269121,3483603.45019476,0.07239736351308057,45.86515238,1.4609334262388603e+20,-0.2115607969266513
1635292800000,2021-10-27,46.7,46.7,47.72,46.17,46.67,2021-10-27,8352160,-0.055229617641108564,-0.05681336264401615,0.0466554439705535,2919456.00821477,-0.1619436454365809,45.88654916,1.5709016970404328e+20,0.07527260915966805
